313437,2009-02-11T11:33:30Z,2009-03-16T23:09:47Z
313438,2009-02-11T11:33:43Z,2009-03-16T23:09:48Z
313455,2009-02-11T11:38:55Z,2009-03-16T23:09:49Z
313505,2009-02-11T11:55:30Z,2009-03-16T23:09:52Z
313506,2009-02-11T11:55:49Z,2009-03-16T23:09:53Z
313509,2009-02-11T11:57:36Z,2009-03-16T23:09:54Z
313511,2009-02-11T11:58:40Z,2009-03-16T23:09:56Z
313512,2009-02-11T11:58:55Z,2009-03-16T23:09:56Z
313490,2009-02-11T11:50:17Z,2009-03-16T23:09:58Z
313492,2009-02-11T11:50:59Z,2009-03-16T23:10:00Z
313493,2009-02-11T11:51:15Z,2009-03-16T23:10:00Z
313496,2009-02-11T11:52:11Z,2009-03-16T23:10:01Z
313501,2009-02-11T11:54:09Z,2009-03-16T23:10:02Z
313504,2009-02-11T11:54:53Z,2009-03-16T23:10:03Z
313523,2009-02-11T12:03:28Z,2009-03-16T23:10:05Z
313525,2009-02-11T12:04:25Z,2009-03-16T23:10:05Z
313527,2009-02-11T12:06:09Z,2009-03-16T23:10:06Z
313529,2009-02-11T12:06:48Z,2009-03-16T23:10:08Z
313530,2009-02-11T12:07:07Z,2009-03-16T23:10:08Z
313532,2009-02-11T12:08:07Z,2009-03-16T23:10:10Z
313516,2009-02-11T12:00:59Z,2009-03-16T23:10:10Z
313566,2009-02-11T12:20:39Z,2009-03-16T23:10:12Z
313569,2009-02-11T12:22:00Z,2009-03-16T23:10:13Z
313625,2009-02-11T12:39:04Z,2009-03-16T23:10:15Z
313699,2009-02-11T13:04:37Z,2009-03-16T23:10:15Z
313702,2009-02-11T13:05:50Z,2009-03-16T23:10:16Z
313716,2009-02-11T13:10:55Z,2009-03-16T23:10:17Z
313717,2009-02-11T13:11:03Z,2009-03-16T23:10:18Z
313719,2009-02-11T13:11:25Z,2009-03-16T23:10:19Z
313720,2009-02-11T13:11:43Z,2009-03-16T23:10:20Z
313753,2009-02-11T13:23:12Z,2009-03-16T23:10:21Z
313754,2009-02-11T13:23:20Z,2009-03-16T23:10:21Z
313755,2009-02-11T13:23:29Z,2009-03-16T23:10:22Z
313757,2009-02-11T13:24:10Z,2009-03-16T23:10:23Z
313758,2009-02-11T13:24:44Z,2009-03-16T23:10:24Z
313782,2009-02-11T13:33:48Z,2009-03-16T23:10:27Z
313783,2009-02-11T13:34:04Z,2009-03-16T23:10:28Z
313787,2009-02-11T13:35:46Z,2009-03-16T23:10:31Z
313766,2009-02-11T13:27:51Z,2009-03-16T23:10:33Z
313767,2009-02-11T13:28:09Z,2009-03-16T23:10:34Z
313768,2009-02-11T13:28:26Z,2009-03-16T23:10:35Z
313770,2009-02-11T13:28:52Z,2009-03-16T23:10:36Z
313771,2009-02-11T13:29:03Z,2009-03-16T23:10:36Z
313776,2009-02-11T13:30:23Z,2009-03-16T23:10:38Z
313779,2009-02-11T13:31:40Z,2009-03-16T23:10:39Z
313790,2009-02-11T13:36:21Z,2009-03-16T23:10:40Z
313798,2009-02-11T13:38:22Z,2009-03-16T23:10:42Z
313801,2009-02-11T13:39:18Z,2009-03-16T23:10:43Z
313804,2009-02-11T13:40:09Z,2009-03-16T23:10:45Z
313805,2009-02-11T13:40:20Z,2009-03-16T23:10:45Z
313810,2009-02-11T13:41:59Z,2009-03-16T23:10:48Z
313811,2009-02-11T13:42:11Z,2009-03-16T23:10:49Z
313812,2009-02-11T13:42:22Z,2009-03-16T23:10:49Z
313813,2009-02-11T13:42:33Z,2009-03-16T23:10:50Z
313814,2009-02-11T13:42:43Z,2009-03-16T23:10:51Z
314186,2009-02-11T15:58:31Z,2009-03-16T23:10:53Z
314190,2009-02-11T15:59:26Z,2009-03-16T23:10:53Z
314191,2009-02-11T15:59:49Z,2009-03-16T23:10:54Z
314196,2009-02-11T16:01:51Z,2009-03-16T23:10:55Z
314197,2009-02-11T16:02:04Z,2009-03-16T23:10:56Z
314203,2009-02-11T16:03:48Z,2009-03-16T23:10:57Z
314170,2009-02-11T15:52:56Z,2009-03-16T23:10:59Z
314176,2009-02-11T15:55:28Z,2009-03-16T23:10:59Z
314180,2009-02-11T15:56:50Z,2009-03-16T23:11:01Z
314181,2009-02-11T15:57:00Z,2009-03-16T23:11:01Z
314182,2009-02-11T15:57:12Z,2009-03-16T23:11:02Z
314188,2009-02-11T15:58:52Z,2009-03-16T23:11:04Z
314189,2009-02-11T15:59:03Z,2009-03-16T23:11:05Z
314192,2009-02-11T16:00:05Z,2009-03-16T23:11:05Z
314199,2009-02-11T16:02:37Z,2009-03-16T23:11:06Z
314200,2009-02-11T16:02:50Z,2009-03-16T23:11:07Z
314201,2009-02-11T16:03:08Z,2009-03-16T23:11:07Z
314202,2009-02-11T16:03:25Z,2009-03-16T23:11:08Z
314379,2009-02-11T17:01:50Z,2009-03-16T23:11:09Z
314380,2009-02-11T17:02:07Z,2009-03-16T23:11:09Z
314396,2009-02-11T17:07:09Z,2009-03-16T23:11:10Z
314397,2009-02-11T17:07:35Z,2009-03-16T23:11:11Z
314398,2009-02-11T17:08:06Z,2009-03-16T23:11:12Z
314399,2009-02-11T17:08:32Z,2009-03-16T23:11:12Z
314400,2009-02-11T17:08:48Z,2009-03-16T23:11:13Z
314401,2009-02-11T17:09:15Z,2009-03-16T23:11:14Z
314408,2009-02-11T17:11:10Z,2009-03-16T23:11:15Z
314409,2009-02-11T17:11:22Z,2009-03-16T23:11:16Z
314413,2009-02-11T17:12:32Z,2009-03-16T23:11:16Z
314386,2009-02-11T17:03:47Z,2009-03-16T23:11:18Z
314387,2009-02-11T17:04:05Z,2009-03-16T23:11:19Z
314388,2009-02-11T17:04:17Z,2009-03-16T23:11:20Z
314390,2009-02-11T17:04:38Z,2009-03-16T23:11:20Z
314429,2009-02-11T17:17:19Z,2009-03-16T23:11:23Z
314512,2009-02-11T17:46:15Z,2009-03-16T23:11:24Z
314513,2009-02-11T17:46:44Z,2009-03-16T23:11:25Z
314515,2009-02-11T17:48:00Z,2009-03-16T23:11:25Z
314493,2009-02-11T17:37:38Z,2009-03-16T23:11:26Z
314494,2009-02-11T17:37:50Z,2009-03-16T23:11:27Z
314497,2009-02-11T17:38:54Z,2009-03-16T23:11:27Z
314501,2009-02-11T17:40:45Z,2009-03-16T23:11:28Z
314537,2009-02-11T17:55:22Z,2009-03-16T23:11:29Z
314538,2009-02-11T17:55:40Z,2009-03-16T23:11:29Z
314539,2009-02-11T17:56:10Z,2009-03-16T23:11:30Z
314543,2009-02-11T17:57:46Z,2009-03-16T23:11:31Z
314563,2009-02-11T18:05:17Z,2009-03-16T23:11:32Z
314575,2009-02-11T18:08:16Z,2009-03-16T23:11:33Z
314585,2009-02-11T18:11:17Z,2009-03-16T23:11:35Z
314552,2009-02-11T18:01:05Z,2009-03-16T23:11:36Z
314556,2009-02-11T18:02:37Z,2009-03-16T23:11:37Z
314558,2009-02-11T18:03:11Z,2009-03-16T23:11:38Z
314559,2009-02-11T18:03:26Z,2009-03-16T23:11:38Z
314564,2009-02-11T18:05:26Z,2009-03-16T23:11:39Z
314565,2009-02-11T18:05:42Z,2009-03-16T23:11:40Z
314566,2009-02-11T18:05:50Z,2009-03-16T23:11:41Z
314568,2009-02-11T18:06:26Z,2009-03-16T23:11:42Z
314573,2009-02-11T18:07:20Z,2009-03-16T23:11:44Z
314574,2009-02-11T18:07:32Z,2009-03-16T23:11:45Z
314667,2009-02-11T18:37:30Z,2009-03-16T23:11:46Z
314670,2009-02-11T18:38:21Z,2009-03-16T23:11:47Z
314671,2009-02-11T18:38:38Z,2009-03-16T23:11:48Z
314672,2009-02-11T18:38:58Z,2009-03-16T23:11:48Z
314682,2009-02-11T18:42:01Z,2009-03-16T23:11:52Z
314688,2009-02-11T18:44:00Z,2009-03-16T23:11:53Z
314693,2009-02-11T18:45:33Z,2009-03-16T23:11:54Z
314695,2009-02-11T18:46:21Z,2009-03-16T23:11:56Z
314696,2009-02-11T18:46:47Z,2009-03-16T23:11:56Z
314719,2009-02-11T18:52:34Z,2009-03-16T23:11:58Z
314683,2009-02-11T18:42:21Z,2009-03-16T23:11:59Z
314687,2009-02-11T18:43:40Z,2009-03-16T23:12:01Z
314689,2009-02-11T18:44:14Z,2009-03-16T23:12:01Z
314691,2009-02-11T18:44:40Z,2009-03-16T23:12:02Z
314697,2009-02-11T18:47:02Z,2009-03-16T23:12:03Z
314698,2009-02-11T18:47:21Z,2009-03-16T23:12:04Z
314702,2009-02-11T18:48:18Z,2009-03-16T23:12:07Z
314703,2009-02-11T18:48:31Z,2009-03-16T23:12:07Z
314705,2009-02-11T18:48:57Z,2009-03-16T23:12:09Z
314707,2009-02-11T18:49:24Z,2009-03-16T23:12:10Z
314708,2009-02-11T18:49:41Z,2009-03-16T23:12:11Z
314912,2009-02-11T19:56:15Z,2009-03-16T23:12:12Z
314913,2009-02-11T19:56:29Z,2009-03-16T23:12:13Z
314915,2009-02-11T19:57:19Z,2009-03-16T23:12:14Z
314916,2009-02-11T19:57:32Z,2009-03-16T23:12:15Z
314917,2009-02-11T19:58:32Z,2009-03-16T23:12:15Z
314926,2009-02-11T20:01:12Z,2009-03-16T23:12:17Z
314927,2009-02-11T20:01:25Z,2009-03-16T23:12:18Z
314929,2009-02-11T20:01:48Z,2009-03-16T23:12:19Z
314931,2009-02-11T20:02:28Z,2009-03-16T23:12:20Z
314932,2009-02-11T20:02:43Z,2009-03-16T23:12:21Z
314933,2009-02-11T20:02:56Z,2009-03-16T23:12:21Z
314936,2009-02-11T20:03:51Z,2009-03-16T23:12:23Z
314937,2009-02-11T20:03:59Z,2009-03-16T23:12:23Z
314941,2009-02-11T20:05:38Z,2009-03-16T23:12:24Z
314948,2009-02-11T20:08:01Z,2009-03-16T23:12:25Z
314949,2009-02-11T20:08:12Z,2009-03-16T23:12:25Z
314950,2009-02-11T20:08:29Z,2009-03-16T23:12:26Z
314963,2009-02-11T20:11:42Z,2009-03-16T23:12:26Z
314966,2009-02-11T20:12:55Z,2009-03-16T23:12:27Z
314967,2009-02-11T20:13:30Z,2009-03-16T23:12:28Z
314969,2009-02-11T20:13:58Z,2009-03-16T23:12:29Z
314990,2009-02-11T20:20:50Z,2009-03-16T23:12:30Z
314991,2009-02-11T20:21:07Z,2009-03-16T23:12:31Z
314994,2009-02-11T20:21:49Z,2009-03-16T23:12:31Z
314995,2009-02-11T20:22:05Z,2009-03-16T23:12:32Z
314998,2009-02-11T20:22:45Z,2009-03-16T23:12:34Z
315006,2009-02-11T20:25:54Z,2009-03-16T23:12:35Z
315009,2009-02-11T20:27:01Z,2009-03-16T23:12:36Z
315010,2009-02-11T20:27:21Z,2009-03-16T23:12:36Z
315011,2009-02-11T20:28:03Z,2009-03-16T23:12:37Z
315012,2009-02-11T20:28:22Z,2009-03-16T23:12:38Z
315013,2009-02-11T20:28:40Z,2009-03-16T23:12:38Z
315014,2009-02-11T20:28:56Z,2009-03-16T23:12:39Z
315028,2009-02-11T20:32:49Z,2009-03-16T23:12:42Z
315029,2009-02-11T20:33:09Z,2009-03-16T23:12:43Z
315017,2009-02-11T20:29:50Z,2009-03-16T23:12:45Z
315018,2009-02-11T20:30:04Z,2009-03-16T23:12:46Z
315019,2009-02-11T20:30:12Z,2009-03-16T23:12:47Z
315030,2009-02-11T20:33:20Z,2009-03-16T23:12:47Z
315057,2009-02-11T20:41:21Z,2009-03-16T23:12:50Z
315197,2009-02-11T21:24:12Z,2009-03-16T23:12:52Z
315223,2009-02-11T21:31:25Z,2009-03-16T23:12:54Z
315224,2009-02-11T21:31:36Z,2009-03-16T23:12:55Z
315187,2009-02-11T21:21:23Z,2009-03-16T23:12:56Z
315191,2009-02-11T21:22:45Z,2009-03-16T23:12:57Z
315194,2009-02-11T21:23:33Z,2009-03-16T23:12:58Z
315208,2009-02-11T21:26:38Z,2009-03-16T23:12:59Z
315209,2009-02-11T21:26:47Z,2009-03-16T23:13:00Z
315211,2009-02-11T21:27:29Z,2009-03-16T23:13:00Z
315213,2009-02-11T21:28:00Z,2009-03-16T23:13:01Z
315215,2009-02-11T21:28:30Z,2009-03-16T23:13:02Z
315216,2009-02-11T21:28:47Z,2009-03-16T23:13:03Z
315218,2009-02-11T21:29:14Z,2009-03-16T23:13:04Z
315219,2009-02-11T21:29:30Z,2009-03-16T23:13:05Z
315225,2009-02-11T21:31:47Z,2009-03-16T23:13:06Z
315226,2009-02-11T21:32:01Z,2009-03-16T23:13:07Z
315237,2009-02-11T21:36:10Z,2009-03-16T23:13:07Z
315238,2009-02-11T21:36:51Z,2009-03-16T23:13:08Z
315271,2009-02-11T21:48:00Z,2009-03-16T23:13:10Z
315459,2009-02-11T22:51:25Z,2009-03-16T23:13:10Z
315461,2009-02-11T22:51:53Z,2009-03-16T23:13:11Z
310816,2009-02-10T19:18:41Z,2009-03-16T23:13:14Z
310878,2009-02-10T19:41:28Z,2009-03-16T23:13:21Z
310942,2009-02-10T20:07:44Z,2009-03-16T23:13:23Z
310948,2009-02-10T20:09:41Z,2009-03-16T23:13:26Z
310949,2009-02-10T20:09:59Z,2009-03-16T23:13:27Z
310960,2009-02-10T20:15:03Z,2009-03-16T23:13:29Z
310981,2009-02-10T20:22:09Z,2009-03-16T23:13:34Z
310997,2009-02-10T20:27:24Z,2009-03-16T23:13:36Z
311054,2009-02-10T20:46:13Z,2009-03-16T23:13:38Z
311055,2009-02-10T20:46:46Z,2009-03-16T23:13:38Z
311114,2009-02-10T21:12:51Z,2009-03-16T23:13:41Z
311276,2009-02-10T22:11:07Z,2009-03-16T23:13:45Z
311506,2009-02-10T23:28:55Z,2009-03-16T23:13:46Z
311578,2009-02-10T23:58:42Z,2009-03-16T23:13:47Z
311671,2009-02-11T00:33:34Z,2009-03-16T23:13:50Z
311675,2009-02-11T00:34:30Z,2009-03-16T23:13:52Z
311680,2009-02-11T00:35:54Z,2009-03-16T23:13:54Z
311737,2009-02-11T00:55:25Z,2009-03-16T23:13:55Z
311741,2009-02-11T00:57:19Z,2009-03-16T23:13:56Z
311743,2009-02-11T00:58:01Z,2009-03-16T23:13:57Z
311746,2009-02-11T00:58:52Z,2009-03-16T23:13:58Z
311747,2009-02-11T00:59:09Z,2009-03-16T23:13:58Z
311811,2009-02-11T01:18:56Z,2009-03-16T23:14:00Z
311821,2009-02-11T01:23:04Z,2009-03-16T23:14:01Z
311847,2009-02-11T01:32:51Z,2009-03-16T23:14:01Z
311914,2009-02-11T01:56:34Z,2009-03-16T23:14:02Z
311966,2009-02-11T02:15:53Z,2009-03-16T23:14:03Z
311967,2009-02-11T02:16:09Z,2009-03-16T23:14:04Z
311987,2009-02-11T02:23:07Z,2009-03-16T23:14:05Z
312021,2009-02-11T02:34:41Z,2009-03-16T23:14:08Z
312060,2009-02-11T02:48:48Z,2009-03-16T23:14:09Z
312063,2009-02-11T02:49:41Z,2009-03-16T23:14:11Z
312067,2009-02-11T02:51:09Z,2009-03-16T23:14:12Z
312090,2009-02-11T02:59:42Z,2009-03-16T23:14:13Z
312112,2009-02-11T03:08:02Z,2009-03-16T23:14:13Z
312119,2009-02-11T03:11:08Z,2009-03-16T23:14:14Z
312133,2009-02-11T03:15:42Z,2009-03-16T23:14:15Z
312134,2009-02-11T03:16:13Z,2009-03-16T23:14:16Z
312136,2009-02-11T03:16:37Z,2009-03-16T23:14:18Z
312137,2009-02-11T03:17:26Z,2009-03-16T23:14:19Z
312138,2009-02-11T03:17:37Z,2009-03-16T23:14:19Z
312139,2009-02-11T03:17:55Z,2009-03-16T23:14:20Z
312149,2009-02-11T03:20:37Z,2009-03-16T23:14:21Z
312221,2009-02-11T03:34:15Z,2009-03-16T23:14:22Z
312224,2009-02-11T03:34:36Z,2009-03-16T23:14:23Z
312290,2009-02-11T03:44:13Z,2009-03-16T23:14:24Z
312341,2009-02-11T03:57:38Z,2009-03-16T23:14:26Z
312342,2009-02-11T03:58:05Z,2009-03-16T23:14:26Z
312344,2009-02-11T03:58:38Z,2009-03-16T23:14:28Z
312351,2009-02-11T04:01:35Z,2009-03-16T23:14:28Z
312559,2009-02-11T05:09:22Z,2009-03-16T23:14:31Z
312845,2009-02-11T06:30:19Z,2009-03-16T23:14:33Z
312858,2009-02-11T06:34:03Z,2009-03-16T23:14:33Z
312863,2009-02-11T06:36:38Z,2009-03-16T23:14:34Z
312887,2009-02-11T06:44:43Z,2009-03-16T23:14:34Z
312907,2009-02-11T06:50:12Z,2009-03-16T23:14:35Z
312912,2009-02-11T06:51:36Z,2009-03-16T23:14:36Z
312964,2009-02-11T07:09:14Z,2009-03-16T23:14:38Z
312976,2009-02-11T07:14:16Z,2009-03-16T23:14:38Z
313018,2009-02-11T07:30:06Z,2009-03-16T23:14:40Z
313107,2009-02-11T07:58:06Z,2009-03-16T23:14:41Z
313108,2009-02-11T07:58:23Z,2009-03-16T23:14:41Z
316181,2009-02-17T23:58:24Z,2009-03-16T23:14:42Z
316217,2009-02-18T00:10:34Z,2009-03-16T23:14:44Z
313283,2009-02-11T09:35:16Z,2009-03-16T23:14:46Z
316293,2009-02-18T00:36:57Z,2009-03-16T23:14:48Z
313312,2009-02-11T10:36:28Z,2009-03-16T23:14:48Z
316300,2009-02-18T00:39:37Z,2009-03-16T23:14:49Z
313350,2009-02-11T11:03:41Z,2009-03-16T23:14:50Z
313740,2009-02-11T13:18:35Z,2009-03-16T23:14:51Z
314002,2009-02-11T14:49:05Z,2009-03-16T23:14:54Z
314035,2009-02-11T14:59:59Z,2009-03-16T23:14:55Z
314060,2009-02-11T15:10:39Z,2009-03-16T23:14:57Z
314133,2009-02-11T15:37:47Z,2009-03-16T23:14:58Z
314218,2009-02-11T16:08:45Z,2009-03-16T23:14:59Z
314219,2009-02-11T16:09:02Z,2009-03-16T23:14:59Z
314220,2009-02-11T16:09:15Z,2009-03-16T23:15:00Z
314240,2009-02-11T16:14:49Z,2009-03-16T23:15:00Z
314304,2009-02-11T16:39:22Z,2009-03-16T23:15:01Z
314307,2009-02-11T16:40:38Z,2009-03-16T23:15:02Z
314309,2009-02-11T16:41:03Z,2009-03-16T23:15:03Z
314310,2009-02-11T16:41:15Z,2009-03-16T23:15:04Z
314312,2009-02-11T16:41:43Z,2009-03-16T23:15:05Z
314319,2009-02-11T16:44:05Z,2009-03-16T23:15:06Z
314321,2009-02-11T16:44:33Z,2009-03-16T23:15:07Z
314330,2009-02-11T16:46:38Z,2009-03-16T23:15:09Z
314331,2009-02-11T16:47:24Z,2009-03-16T23:15:10Z
314333,2009-02-11T16:47:48Z,2009-03-16T23:15:11Z
314335,2009-02-11T16:48:34Z,2009-03-16T23:15:13Z
314336,2009-02-11T16:49:13Z,2009-03-16T23:15:13Z
314829,2009-02-11T19:28:56Z,2009-03-16T23:15:14Z
315134,2009-02-11T21:04:42Z,2009-03-16T23:15:15Z
315142,2009-02-11T21:06:46Z,2009-03-16T23:15:16Z
315143,2009-02-11T21:07:18Z,2009-03-16T23:15:16Z
315145,2009-02-11T21:07:58Z,2009-03-16T23:15:18Z
315372,2009-02-11T22:21:18Z,2009-03-16T23:15:18Z
315373,2009-02-11T22:21:31Z,2009-03-16T23:15:19Z
317711,2009-02-27T05:56:00Z,2009-03-16T23:15:22Z
316201,2009-02-18T00:04:49Z,2009-03-16T23:15:22Z
316213,2009-02-18T00:07:50Z,2009-03-16T23:15:24Z
316218,2009-02-18T00:10:52Z,2009-03-16T23:15:26Z
316221,2009-02-18T00:12:13Z,2009-03-16T23:15:26Z
316224,2009-02-18T00:13:03Z,2009-03-16T23:15:27Z
316236,2009-02-18T00:16:37Z,2009-03-16T23:15:28Z
316240,2009-02-18T00:17:23Z,2009-03-16T23:15:28Z
316253,2009-02-18T00:21:26Z,2009-03-16T23:15:30Z
316259,2009-02-18T00:23:52Z,2009-03-16T23:15:30Z
316265,2009-02-18T00:25:59Z,2009-03-16T23:15:31Z
316274,2009-02-18T00:29:01Z,2009-03-16T23:15:32Z
316305,2009-02-18T00:41:09Z,2009-03-16T23:15:34Z
316314,2009-02-18T00:44:05Z,2009-03-16T23:15:34Z
316183,2009-02-17T23:59:03Z,2009-03-16T23:15:36Z
316184,2009-02-17T23:59:16Z,2009-03-16T23:15:36Z
316188,2009-02-18T00:00:32Z,2009-03-16T23:15:37Z
316189,2009-02-18T00:00:49Z,2009-03-16T23:15:38Z
316191,2009-02-18T00:01:35Z,2009-03-16T23:15:39Z
316192,2009-02-18T00:01:45Z,2009-03-16T23:15:40Z
316194,2009-02-18T00:02:24Z,2009-03-16T23:15:40Z
316195,2009-02-18T00:02:53Z,2009-03-16T23:15:41Z
316196,2009-02-18T00:03:10Z,2009-03-16T23:15:42Z
316197,2009-02-18T00:03:41Z,2009-03-16T23:15:43Z
316200,2009-02-18T00:04:33Z,2009-03-16T23:15:44Z
316202,2009-02-18T00:04:59Z,2009-03-16T23:15:45Z
316205,2009-02-18T00:05:41Z,2009-03-16T23:15:46Z
316208,2009-02-18T00:06:42Z,2009-03-16T23:15:48Z
316210,2009-02-18T00:07:13Z,2009-03-16T23:15:48Z
316212,2009-02-18T00:07:38Z,2009-03-16T23:15:49Z
316214,2009-02-18T00:08:31Z,2009-03-16T23:15:50Z
316215,2009-02-18T00:09:26Z,2009-03-16T23:15:50Z
316216,2009-02-18T00:09:42Z,2009-03-16T23:15:51Z
316219,2009-02-18T00:11:29Z,2009-03-16T23:15:52Z
316222,2009-02-18T00:12:25Z,2009-03-16T23:15:52Z
316227,2009-02-18T00:13:58Z,2009-03-16T23:15:53Z
316233,2009-02-18T00:16:07Z,2009-03-16T23:15:54Z
316244,2009-02-18T00:18:15Z,2009-03-16T23:15:55Z
316245,2009-02-18T00:18:46Z,2009-03-16T23:15:56Z
316246,2009-02-18T00:19:08Z,2009-03-16T23:15:56Z
316248,2009-02-18T00:19:46Z,2009-03-16T23:15:57Z
316250,2009-02-18T00:20:25Z,2009-03-16T23:15:58Z
316251,2009-02-18T00:20:42Z,2009-03-16T23:15:58Z
316258,2009-02-18T00:22:58Z,2009-03-16T23:16:00Z
316263,2009-02-18T00:25:20Z,2009-03-16T23:16:02Z
316264,2009-02-18T00:25:42Z,2009-03-16T23:16:03Z
316270,2009-02-18T00:27:34Z,2009-03-16T23:16:05Z
316272,2009-02-18T00:28:30Z,2009-03-16T23:16:07Z
316275,2009-02-18T00:29:14Z,2009-03-16T23:16:08Z
316276,2009-02-18T00:29:26Z,2009-03-16T23:16:09Z
316277,2009-02-18T00:29:57Z,2009-03-16T23:16:09Z
316278,2009-02-18T00:30:09Z,2009-03-16T23:16:10Z
316279,2009-02-18T00:30:40Z,2009-03-16T23:16:10Z
316281,2009-02-18T00:31:19Z,2009-03-16T23:16:11Z
316282,2009-02-18T00:32:00Z,2009-03-16T23:16:12Z
316283,2009-02-18T00:32:25Z,2009-03-16T23:16:12Z
316288,2009-02-18T00:34:25Z,2009-03-16T23:16:13Z
316290,2009-02-18T00:35:10Z,2009-03-16T23:16:14Z
316294,2009-02-18T00:37:42Z,2009-03-16T23:16:16Z
316299,2009-02-18T00:39:28Z,2009-03-16T23:16:18Z
316303,2009-02-18T00:40:28Z,2009-03-16T23:16:19Z
316304,2009-02-18T00:40:44Z,2009-03-16T23:16:19Z
316306,2009-02-18T00:41:28Z,2009-03-16T23:16:20Z
316307,2009-02-18T00:41:38Z,2009-03-16T23:16:20Z
316310,2009-02-18T00:42:31Z,2009-03-16T23:16:21Z
316311,2009-02-18T00:42:48Z,2009-03-16T23:16:22Z
316313,2009-02-18T00:43:17Z,2009-03-16T23:16:22Z
316315,2009-02-18T00:44:19Z,2009-03-16T23:16:23Z
316318,2009-02-18T00:45:59Z,2009-03-16T23:16:24Z
319052,2009-03-17T00:13:13Z,2009-03-17T00:13:17Z
319054,2009-03-17T02:12:43Z,2009-03-17T02:12:46Z
319055,2009-03-17T02:13:00Z,2009-03-17T02:13:00Z
319058,2009-03-17T02:13:53Z,2009-03-17T02:13:54Z
319060,2009-03-17T02:14:43Z,2009-03-17T02:14:44Z
319064,2009-03-17T02:15:46Z,2009-03-17T02:15:47Z
319065,2009-03-17T02:16:02Z,2009-03-17T02:16:02Z
319066,2009-03-17T02:16:28Z,2009-03-17T02:16:29Z
319067,2009-03-17T02:17:03Z,2009-03-17T02:17:04Z
319068,2009-03-17T02:17:15Z,2009-03-17T02:17:16Z
319070,2009-03-17T02:17:45Z,2009-03-17T02:17:46Z
319071,2009-03-17T02:18:04Z,2009-03-17T02:18:05Z
319072,2009-03-17T02:18:21Z,2009-03-17T02:18:22Z
319073,2009-03-17T02:18:38Z,2009-03-17T02:18:39Z
319074,2009-03-17T02:18:52Z,2009-03-17T02:18:53Z
319075,2009-03-17T02:19:09Z,2009-03-17T02:19:10Z
319076,2009-03-17T02:19:39Z,2009-03-17T02:19:40Z
319077,2009-03-17T02:19:53Z,2009-03-17T02:19:54Z
319078,2009-03-17T02:20:08Z,2009-03-17T02:20:09Z
319079,2009-03-17T02:20:22Z,2009-03-17T02:20:23Z
